# diamagnetic contribution is :       0.2843024547811306     -0.0000000000000000
    0.0000000000      0.2843024547811306     -0.0000000000000000
    0.6283185307      0.1341089427186737      0.0000000000000000
    1.2566370614      0.1075728252234424      0.0000000000000000
    1.8849555922      0.0911219242013097     -0.0000000000000000
    2.5132741229      0.0789011667801204     -0.0000000000000000
    3.1415926536      0.0692142202277280      0.0000000000000000
    3.7699111843      0.0612738834836218      0.0000000000000000
    4.3982297150      0.0546253128986540      0.0000000000000000
    5.0265482457      0.0489747080691104     -0.0000000000000000
    5.6548667765      0.0441188360845609     -0.0000000000000000
    6.2831853072      0.0399100478194484     -0.0000000000000000
    6.9115038379      0.0362369766501396      0.0000000000000000
    7.5398223686      0.0330131300232841      0.0000000000000000
    8.1681408993      0.0301697769266118     -0.0000000000000000
    8.7964594301      0.0276513075285946     -0.0000000000000000
    9.4247779608      0.0254120821594042      0.0000000000000000
   10.0530964915      0.0234142146319511     -0.0000000000000000
   10.6814150222      0.0216259637448219     -0.0000000000000000
   11.3097335529      0.0200205343020100      0.0000000000000000
   11.9380520836      0.0185751625795385     -0.0000000000000000
   12.5663706144      0.0172704050318651      0.0000000000000000
   13.1946891451      0.0160895759533179     -0.0000000000000000
   13.8230076758      0.0150182967959313     -0.0000000000000000
   14.4513262065      0.0140441308473082      0.0000000000000000
   15.0796447372      0.0131562842809578     -0.0000000000000000
   15.7079632679      0.0123453595669745     -0.0000000000000000
   16.3362817987      0.0116031506983535      0.0000000000000000
   16.9646003294      0.0109224721592934      0.0000000000000000
   17.5929188601      0.0102970153599993     -0.0000000000000000
   18.2212373908      0.0097212275963731      0.0000000000000000
   18.8495559215      0.0091902095997807      0.0000000000000000
   19.4778744523      0.0086996285138275      0.0000000000000000
   20.1061929830      0.0082456437347469      0.0000000000000000
   20.7345115137      0.0078248435234611      0.0000000000000000
   21.3628300444      0.0074341906718627     -0.0000000000000000
   21.9911485751      0.0070709758059205      0.0000000000000000
   22.6194671058      0.0067327771504784     -0.0000000000000000
   23.2477856366      0.0064174257774857     -0.0000000000000000
   23.8761041673      0.0061229755202902      0.0000000000000000
   24.5044226980      0.0058476768687901      0.0000000000000000
   25.1327412287      0.0055899542692514     -0.0000000000000000
   25.7610597594      0.0053483863428997      0.0000000000000000
   26.3893782902      0.0051216886124327      0.0000000000000000
   27.0176968209      0.0049086983881830     -0.0000000000000000
   27.6460153516      0.0047083615179885     -0.0000000000000000
   28.2743338823      0.0045197207487215      0.0000000000000000
   28.9026524130      0.0043419054843242     -0.0000000000000000
   29.5309709437      0.0041741227563104     -0.0000000000000000
   30.1592894745      0.0040156492489696     -0.0000000000000000
   30.7876080052      0.0038658242437608     -0.0000000000000000
   31.4159265359      0.0037240433662759     -0.0000000000000000
   32.0442450666      0.0035897530352035     -0.0000000000000000
   32.6725635973      0.0034624455264120     -0.0000000000000000
   33.3008821281      0.0033416545769585     -0.0000000000000000
   33.9292006588      0.0032269514638179     -0.0000000000000000
   34.5575191895      0.0031179415006983     -0.0000000000000000
   35.1858377202      0.0030142609036651      0.0000000000000000
   35.8141562509      0.0029155739826183     -0.0000000000000000
   36.4424747816      0.0028215706211261     -0.0000000000000000
   37.0707933124      0.0027319640118200     -0.0000000000000000
   37.6991118431      0.0026464886186281     -0.0000000000000000
   38.3274303738      0.0025648983406497      0.0000000000000000
   38.9557489045      0.0024869648555284      0.0000000000000000
   39.5840674352      0.0024124761228426      0.0000000000000000
   40.2123859659      0.0023412350303420      0.0000000000000000
   40.8407044967      0.0022730581678767     -0.0000000000000000
   41.4690230274      0.0022077747156256     -0.0000000000000000
   42.0973415581      0.0021452254347651     -0.0000000000000000
   42.7256600888      0.0020852617500763     -0.0000000000000000
   43.3539786195      0.0020277449151589      0.0000000000000000
   43.9822971503      0.0019725452519676      0.0000000000000000
   44.6106156810      0.0019195414572938     -0.0000000000000000
   45.2389342117      0.0018686199696188      0.0000000000000000
   45.8672527424      0.0018196743904783      0.0000000000000000
   46.4955712731      0.0017726049550978      0.0000000000000000
   47.1238898038      0.0017273180476143     -0.0000000000000000
   47.7522083346      0.0016837257566916     -0.0000000000000000
   48.3805268653      0.0016417454677657      0.0000000000000000
   49.0088453960      0.0016012994885475      0.0000000000000000
   49.6371639267      0.0015623147047477      0.0000000000000000
   50.2654824574      0.0015247222632965     -0.0000000000000000
   50.8938009882      0.0014884572806011      0.0000000000000000
   51.5221195189      0.0014534585736253      0.0000000000000000
   52.1504380496      0.0014196684117925      0.0000000000000000
   52.7787565803      0.0013870322879060      0.0000000000000000
   53.4070751110      0.0013554987064533     -0.0000000000000000
   54.0353936417      0.0013250189878160     -0.0000000000000000
   54.6637121725      0.0012955470870450     -0.0000000000000000
   55.2920307032      0.0012670394259870     -0.0000000000000000
   55.9203492339      0.0012394547376583     -0.0000000000000000
   56.5486677646      0.0012127539218627      0.0000000000000000
   57.1769862953      0.0011868999111430     -0.0000000000000000
   57.8053048261      0.0011618575462355     -0.0000000000000000
   58.4336233568      0.0011375934602710     -0.0000000000000000
   59.0619418875      0.0011140759710315      0.0000000000000000
   59.6902604182      0.0010912749806346      0.0000000000000000
   60.3185789489      0.0010691618820690     -0.0000000000000000
   60.9468974796      0.0010477094720563      0.0000000000000000
   61.5752160104      0.0010268918697568     -0.0000000000000000
   62.2035345411      0.0010066844408785     -0.0000000000000000
   62.8318530718      0.0009870637267869      0.0000000000000000
   63.4601716025      0.0009680073782428     -0.0000000000000000
   64.0884901332      0.0009494940934302      0.0000000000000000
   64.7168086639      0.0009315035599601     -0.0000000000000000
   65.3451271947      0.0009140164005643     -0.0000000000000000
   65.9734457254      0.0008970141222141     -0.0000000000000000
   66.6017642561      0.0008804790684212     -0.0000000000000000
   67.2300827868      0.0008643943744965      0.0000000000000000
   67.8584013175      0.0008487439255600      0.0000000000000000
   68.4867198483      0.0008335123171115      0.0000000000000000
   69.1150383790      0.0008186848179863     -0.0000000000000000
   69.7433569097      0.0008042473355329     -0.0000000000000000
   70.3716754404      0.0007901863828622      0.0000000000000000
   70.9999939711      0.0007764890480307      0.0000000000000000
   71.6283125018      0.0007631429650275      0.0000000000000000
   72.2566310326      0.0007501362864461     -0.0000000000000000
   72.8849495633      0.0007374576577321     -0.0000000000000000
   73.5132680940      0.0007250961929023     -0.0000000000000000
   74.1415866247      0.0007130414516419      0.0000000000000000
   74.7699051554      0.0007012834176910      0.0000000000000000
   75.3982236862      0.0006898124784384     -0.0000000000000000
   76.0265422169      0.0006786194056464     -0.0000000000000000
   76.6548607476      0.0006676953372369     -0.0000000000000000
   77.2831792783      0.0006570317600711      0.0000000000000000
   77.9114978090      0.0006466204936633      0.0000000000000000
   78.5398163397      0.0006364536747709     -0.0000000000000000
   79.1681348705      0.0006265237428064      0.0000000000000000
   79.7964534012      0.0006168234260243     -0.0000000000000000
   80.4247719319      0.0006073457284334     -0.0000000000000000
   81.0530904626      0.0005980839173941      0.0000000000000000
   81.6814089933      0.0005890315118583     -0.0000000000000000
   82.3097275241      0.0005801822712157      0.0000000000000000
   82.9380460548      0.0005715301847100      0.0000000000000000
   83.5663645855      0.0005630694613928      0.0000000000000000
   84.1946831162      0.0005547945205842     -0.0000000000000000
   84.8230016469      0.0005466999828113      0.0000000000000000
   85.4513201776      0.0005387806611965      0.0000000000000000
   86.0796387084      0.0005310315532725     -0.0000000000000000
   86.7079572391      0.0005234478331978      0.0000000000000000
   87.3362757698      0.0005160248443521      0.0000000000000000
   87.9645943005      0.0005087580922899      0.0000000000000000
   88.5929128312      0.0005016432380328     -0.0000000000000000
   89.2212313620      0.0004946760916824      0.0000000000000000
   89.8495498927      0.0004878526063361      0.0000000000000000
   90.4778684234      0.0004811688722895      0.0000000000000000
   91.1061869541      0.0004746211115110      0.0000000000000000
   91.7345054848      0.0004682056723723      0.0000000000000000
